448.4651,431.9383,21.575,106.1149,0.0,288.5078,56.4461,332.4515,416.3405,161.3915,549.1997,170.7725,36.9385,432.0403,495.3864,121.7147,354.6887,6.1222,359.9846,70.7666,513.3199,75.5428,546.7228,49.8746,545.976,70.5739,391.2246,257.9318,409.8711,497.3363,555.464,0.0,85481.5809,94982.0909,76960.6229,70102.1061,84205.9171,83090.6153,98011.8236,91218.0039,89225.237,78935.8028,98705.2189,80725.9343,91309.1994,79566.191,97044.872,63724.0244,1363289.241,1.0382619438047935,4179277.131389345
296.5475,435.6427,541.3613,147.3947,365.1752,564.738,476.3572,111.01,415.8339,240.4217,42.55,0.0,471.2775,238.2283,221.4969,178.0422,90.8854,471.9388,462.7881,481.6165,565.6854,548.3671,81.526,249.7212,106.1253,402.3186,144.3259,60.0079,429.2084,539.6316,261.0257,394.4337,84079.0036,89217.8492,86362.9096,83723.7738,98186.521,97240.4031,97859.4532,63428.696,94069.9166,80994.2544,61305.3899,60581.6608,78092.6436,93192.2105,73160.7654,70715.2364,1312210.687,0.680712655851429,69937791.58250108
293.8291,541.9577,205.2697,38.0568,468.2241,20.43,335.9925,101.5339,372.786,74.9841,540.3198,430.8873,85.977,25.5872,364.2651,46.0206,333.0644,24.6359,475.0341,0.0,0.0,84.3108,479.0339,369.1818,356.5443,122.9175,549.7769,284.0017,516.0289,134.7244,40.4271,557.5512,77363.6437,97250.3353,95740.7089,70370.0209,86501.4741,58866.6686,93679.0369,84893.5753,92008.8648,76350.8605,97222.412,94973.4854,102312.363,69862.927,96446.4309,99228.2164,1393071.024,0.5421624223769448,32687751.18374823
522.0162,79.4348,47.3607,17.1101,66.6756,565.6854,485.5413,11.4081,472.8763,277.6665,82.4711,37.165,513.9337,463.9088,236.2077,0.0,115.7591,560.5238,443.9776,380.5702,387.2297,414.4542,80.431,559.4511,490.4648,412.2017,52.1147,0.0,17.6564,546.1966,365.2718,130.6695,97068.8578,97688.8289,90722.6921,67034.0256,92260.7733,97389.158,82020.0211,89033.3407,89609.3778,87051.4377,82895.7407,72813.853,92276.0408,97826.1099,75743.4508,77901.8346,1389335.543,6.571630990804648,1963870.7421131844
465.4476,136.0033,0.0,0.0,123.2442,509.1169,428.9727,67.9767,529.4448,221.098,139.0397,71.6906,457.3652,407.3403,292.7763,0.0,172.3277,503.9552,500.5462,324.0017,443.7982,357.8857,136.9996,502.8825,441.6513,355.6331,62.8496,33.6438,74.225,489.6281,308.7033,187.238,93115.1379,97938.3871,88454.8214,74994.899,86069.0646,86561.4995,79028.1333,90716.9183,97309.4448,91986.1425,77821.8044,68380.234,90611.7636,99120.1713,84304.3083,73727.454,1380140.184,3.4223257566373335,0.0
69.4678,531.9831,339.4113,339.4113,519.224,150.3621,250.1244,455.9195,203.7048,0.0,535.0194,407.2804,61.3854,11.3605,433.3244,390.8065,172.1568,107.9754,312.4975,380.5702,565.6854,0.0,532.9794,318.3347,287.8844,24.3636,458.8294,60.099,470.2048,565.6854,0.0,565.6854,70831.2938,97934.6782,73405.986,82614.4508,97308.9393,76980.4602,92894.5113,87142.6383,71816.4362,69221.8745,96718.9214,88900.5331,94516.938,97971.4684,88308.9032,96537.4748,1383105.508,0.13058271939356209,12543180.684024908
408.8791,565.6854,0.0,0.0,245.0217,489.7733,565.6854,116.5083,543.116,339.4113,239.2697,67.8691,400.7967,350.7717,93.9132,51.3952,353.5648,0.0,565.6854,351.4731,286.9265,339.4113,193.5681,565.6854,565.6854,363.7748,119.4182,0.0,175.4155,228.5394,339.4113,242.0534,89400.4528,98245.3577,95582.8418,88998.4999,78286.0911,94656.6764,98640.3122,97745.5205,97109.1802,87403.8175,66899.3574,70025.6776,87481.2523,79587.6876,96004.4356,80438.0698,1406505.23,0.722802991339704,0.0
451.7804,384.7896,121.16,168.0565,471.2958,334.5688,339.4113,0.0,321.7782,113.1371,465.5439,212.114,210.0606,124.4976,265.1847,0.0,127.2906,220.6405,339.4113,159.54,513.2007,181.9278,0.0,339.4113,339.4113,242.8573,345.6924,226.2742,401.6897,454.8136,113.1371,468.3276,98094.9156,86941.5124,81539.2795,71234.119,97134.0042,77291.3287,85343.6961,81866.1417,88680.992,75664.8352,96351.8748,81890.3597,95167.2241,99488.7591,71686.0997,99163.6752,1387538.817,1.17409721787154,21062502.791769255
282.0748,554.4952,5.8967,0.0,301.5902,504.2745,509.1169,169.7056,491.4838,80.0016,565.6854,42.4084,379.7662,0.0,331.3017,151.3795,296.9962,50.9348,509.1169,216.1086,565.6854,256.3056,169.7056,509.1169,509.1169,337.7442,175.9867,56.5685,565.6854,565.6854,0.0,565.6854,89120.2905,95631.8406,81493.0263,74148.4532,91709.008,98641.2106,81291.1932,84502.8868,97295.8945,78568.6672,99658.9833,80321.3137,98214.925,99256.1826,77638.5225,98326.8537,1425819.252,0.5087055748927933,922297.6734769488
395.6573,3.5699,478.6201,539.4906,554.867,139.2796,34.3275,219.3595,296.8582,504.528,149.3367,497.1682,355.6087,565.6854,166.264,347.6449,288.7715,464.378,167.7295,504.3297,30.3449,149.973,547.5917,4.3655,201.4586,269.9429,16.2111,85.3298,202.9899,94.412,563.1438,0.0,91894.8979,79816.3586,88220.1953,97157.7502,87599.8062,84299.0019,94855.9562,71570.3885,73301.0652,96152.12,68246.7418,87180.38,77987.1222,98162.0922,97426.8151,71282.0857,1365152.777,110.8314488272924,676030.308321827
45.7581,530.0512,77.1564,185.2967,239.2852,558.6738,525.125,136.0936,466.5554,59.6371,535.8897,145.4377,500.9529,5.141,441.6194,95.3714,69.7192,165.3033,400.9987,190.8167,416.8119,468.3425,102.653,544.2323,468.2343,246.7288,556.8209,47.646,515.6215,497.8689,122.3281,497.3915,72587.3272,97577.907,82621.7938,80832.1723,91344.2131,98186.6172,85517.3885,98418.8668,71039.4009,80055.8415,96967.4138,77395.8379,84727.5368,87996.6614,83149.942,84223.6018,1372642.522,0.08632769799157572,1871361.8045748624
565.6854,501.7524,149.7251,75.1418,384.1354,215.5064,86.4067,15.5113,526.5657,476.728,146.4003,6.334,96.0597,544.438,133.1728,167.613,532.535,81.1569,496.1549,468.9685,423.1564,262.3019,525.6467,127.1157,0.0,442.4252,288.4016,43.3646,103.914,486.4373,58.807,564.2893,97066.3585,98872.2878,86586.9574,68766.3333,80713.1176,82364.6466,85949.0753,72196.4364,96894.7418,77310.8746,89029.5847,58477.2492,75178.0095,81830.8666,80788.6417,97171.7854,1329196.967,1.1274194181683646,42497075.095693596
212.0606,465.0707,58.2923,522.5894,533.8297,459.2592,322.4308,416.2316,188.376,109.4344,531.482,434.1114,473.7283,146.0913,468.7291,21.5226,199.3421,138.7646,77.9305,121.528,26.681,33.8029,53.4228,501.937,265.3593,0.0,203.3471,405.6442,496.5358,429.9976,548.6154,18.4332,79138.5218,84190.8759,71913.4693,89842.8858,96393.3424,72742.2074,77797.1451,76653.5774,81923.9833,75629.0996,98137.8873,80526.7039,87378.0352,94941.07,97802.9344,63795.524,1328807.263,0.4559749722870631,5748971.510779715
526.3399,544.3011,531.5883,50.9951,141.01,352.9882,400.5302,9.0041,308.2165,488.7387,93.7506,222.0314,60.7812,101.7408,389.8262,470.2063,507.8178,24.3989,449.8187,495.7225,434.4935,202.1971,442.5425,19.0697,454.7081,323.5023,98.0015,183.8582,12.2549,557.3799,386.231,522.8535,98542.3799,97882.5052,89005.7943,87617.0973,97289.1408,76067.4555,76729.7528,59333.6109,89533.9566,86942.8276,67219.6734,66610.9027,63292.6322,97635.8358,68365.5846,93673.5036,1315742.653,0.9670013509673204,152293342.78430936
565.6854,565.6854,418.4512,86.4859,254.1471,466.1253,513.6673,122.1412,195.0794,375.6016,206.8877,108.8943,173.9183,53.2084,276.6891,357.0692,481.9769,137.536,386.1902,382.5854,339.4054,89.06,329.4054,132.2068,341.571,436.6393,211.1386,70.7211,125.392,509.1169,273.0939,565.6854,97258.6101,99378.8017,93572.5526,96650.5596,78172.3536,85270.6012,90516.1268,58229.8161,77122.394,96723.5012,63151.7848,55413.468,65167.573,97807.1888,72980.2205,97404.9267,1324820.479,0.999999998232233,133904372.18844491
282.8427,397.651,135.6085,369.3286,536.9898,565.6854,230.8245,379.1252,477.9221,92.7589,489.7304,137.3566,456.761,250.4681,457.1209,74.2265,199.1342,40.8412,528.8066,565.6854,201.5486,9.0994,366.8794,415.0495,149.3534,565.6854,459.9172,353.5639,408.2347,565.6854,0.0,282.8427,82569.4067,83482.3229,90897.4349,97517.1279,98785.472,99663.6321,80874.5268,85401.5834,86740.88,100130.9214,97381.3825,76498.9286,83652.4322,95946.7102,87316.2879,67101.703,1413960.752,0.7112837621148097,15252251.764489349
438.7328,511.0009,266.6277,109.5352,63.3785,39.6566,565.6854,184.1836,121.9195,494.7775,194.2878,51.301,559.7365,69.9624,99.7576,348.18,502.0973,267.9008,62.9447,53.6942,268.5546,383.7758,21.5634,309.025,446.4489,138.1201,0.9052,41.8369,121.8401,558.5817,380.5872,327.3138,97198.5596,97689.9431,84116.1455,84868.4583,73231.3204,75819.2333,95460.3965,91739.8837,98786.0091,90702.5614,75821.6757,71406.7444,99441.0185,97638.5818,85110.1778,91303.0863,1410333.796,0.8585753941752835,59776025.460929796
344.4419,470.633,38.0862,466.1165,557.2804,540.321,166.7408,278.0082,556.1605,149.5134,506.5032,485.2282,39.8784,106.6284,410.6224,127.6199,217.7833,49.1429,314.2665,406.2529,522.7898,62.003,372.9952,408.109,114.4203,458.454,454.7189,125.134,535.4409,495.9221,134.6549,275.7873,83523.5706,70456.247,72588.0226,76608.4962,97222.853,84840.63,86917.7371,94496.4578,97987.2355,101147.7294,85017.2145,94911.1981,99622.3324,100596.4325,90983.6283,75320.4014,1412240.187,0.7318694168664981,6173991.052933696
327.5564,559.1401,434.4051,190.0263,4.1513,17.9536,392.5629,317.566,0.0,277.5071,102.1666,96.6025,553.8614,45.1148,13.8685,7.2707,545.5539,509.849,543.4888,474.2398,141.1106,349.8754,58.9823,479.0526,263.5021,549.4625,99.1421,270.1128,185.635,236.4511,11.2144,514.3411,96403.2553,97189.6034,98995.2628,76957.3679,64215.3785,79164.4813,89335.7237,77059.2777,64695.9964,87864.7884,82808.0936,74126.9883,98259.7514,67379.839,72422.4578,98481.0518,1325359.317,0.5858216919412117,79561258.55309549
360.3799,78.6607,111.4675,472.2209,305.7337,564.6408,129.9031,318.009,534.0918,0.1655,465.9043,547.0908,66.1939,361.6498,543.3106,552.2886,0.0,28.8052,216.0154,34.6413,421.0866,202.1376,455.8405,103.1366,565.6854,59.7241,265.9984,152.9791,456.6255,419.5088,428.4698,88.4948,70737.7514,74596.4608,80474.8678,74145.444,83741.47,97862.3425,97673.7611,79143.4793,97335.6504,74495.8519,90072.3622,82901.4701,89325.3032,90223.5051,97010.5888,86772.4668,1366512.775,4.5814478566622485,3159851.1733981976
400.3227,565.6854,501.2155,19.9929,550.9131,198.3105,513.2464,114.258,60.2866,527.4145,119.4096,0.0,433.8223,137.8809,0.0,81.5518,439.6427,435.9898,533.8039,479.7767,81.9489,31.4247,36.0339,548.3428,62.0525,469.8317,101.7394,27.4691,161.9965,468.071,148.9776,384.063,81929.3485,99349.2143,97408.4039,87127.7166,97651.0868,81977.7429,83582.2831,97775.0762,74582.6455,97902.8126,84240.7951,63500.147,90572.9309,96983.5683,81012.801,82767.9419,1398364.515,0.7076772695429699,113503611.4662578
494.2332,52.9977,123.537,539.4362,48.6614,305.5104,8.9981,246.7106,459.1174,121.1295,393.7262,544.0752,289.1615,115.0787,548.0552,132.9423,104.602,141.8202,60.9033,9.5151,479.4035,324.2372,518.5734,11.4662,441.8617,524.6963,280.3418,423.8578,532.3041,410.5816,74.3124,272.34,98784.7701,72230.5984,81120.2696,86990.9884,86328.223,88092.0939,96575.834,81905.9351,97262.0027,97791.116,83170.3626,96848.6442,97675.9581,86455.7338,100136.8151,84720.1261,1436089.471,9.325559235107198,3235832.1729054954
90.011,470.4349,462.0036,174.5122,464.642,80.9391,469.3447,25.4746,139.1724,537.3964,376.6367,130.5804,544.671,198.4808,190.2301,509.9799,545.586,448.944,499.3089,565.6854,565.6854,431.4802,81.4776,547.8666,14.4717,500.9376,13.0094,190.446,78.8206,106.7887,499.3936,345.9477,89334.4279,75709.7474,80627.3027,97934.2802,98149.7637,75813.9107,90097.5368,89435.0836,74078.4951,97480.4477,78299.8673,80504.27,98770.2273,81561.8332,93290.2511,95971.9019,1397059.347,0.19133571894573356,19563226.331698623
357.9216,100.7565,106.058,473.0968,8.6458,383.3845,168.0051,502.9671,514.6834,252.9306,525.0058,553.0937,67.936,79.6511,545.1288,216.3536,18.9219,287.6564,90.7083,188.9994,118.7234,454.9105,557.0402,70.1951,454.8711,551.2576,369.8634,316.8487,351.2654,432.1315,264.9375,500.311,71913.6703,79740.69,81380.067,75065.4459,74144.0415,97308.2369,94988.3885,94792.7752,97149.578,97635.3602,95554.1161,98394.8369,70825.885,76461.0809,82776.1434,87246.4641,1375376.78,3.552342493513148,3824761.9849884436
108.9077,563.524,476.2843,551.9385,224.5024,284.4893,492.8231,329.4484,182.1228,562.2889,40.1547,81.3484,502.7416,223.7529,7.6785,104.7693,533.6291,286.2551,456.117,540.1975,427.1143,129.5201,348.0876,552.4581,0.0,147.7185,82.7613,0.0,142.0449,121.849,482.2603,149.1702,97763.8779,98250.4461,86850.8881,97133.6147,87591.1359,80547.2128,93830.0313,98021.4156,68456.5856,96400.5605,69794.9129,65099.6639,79055.0481,72319.1516,86861.324,82757.7473,1360733.616,0.1932618660549296,29230568.990572304
533.6783,222.596,120.7488,179.815,164.3594,186.6501,140.2052,123.2608,512.2335,33.8632,554.27,444.0057,340.3965,145.8204,515.7172,482.5398,246.0994,191.7636,105.441,40.8046,258.6054,393.6094,559.3361,14.8452,418.6484,545.0565,548.5163,374.623,510.2258,500.9441,295.8409,522.1601,93445.6861,77166.9987,65478.8958,71522.2951,75715.5149,89496.5279,98847.4332,58638.2705,89845.7859,92749.3107,97255.4197,74883.8039,95780.1904,90577.2561,96241.9228,84625.9218,1352271.233,2.3975197110571633,14344312.02158026
137.6985,236.0308,362.2481,565.6854,0.0,391.4316,536.185,499.4986,116.2537,429.843,158.2902,565.6854,565.6854,0.0,119.7374,86.56,428.9231,444.4977,501.4208,405.6632,565.6854,565.6854,163.3563,375.4943,46.4237,419.6437,152.5365,0.0,114.246,104.9643,196.9908,126.1803,86185.5771,84179.7032,83834.5221,97331.6482,97901.9381,97284.3055,98869.9621,84678.9549,72053.3648,103214.1614,78519.5981,94573.7264,97611.653,64049.3891,77473.0144,60994.3374,1378755.856,0.5833920802565086,11773457.054908535
474.2124,302.0574,32.9388,57.2646,558.7414,233.5233,72.0364,93.6805,563.2173,300.5213,514.9291,99.9745,201.3638,405.5346,565.6854,535.5597,257.5387,134.9698,169.4572,79.3004,157.7016,138.9084,332.5992,284.8971,373.9523,475.1094,392.8653,380.1884,559.8124,554.6749,563.6395,454.9625,77905.9633,74405.7257,66270.8944,73079.1097,98405.2957,71314.6161,70853.9842,72243.5392,99742.3264,85666.4465,76820.3574,81120.2741,98643.1346,97454.2355,97205.5564,88214.2127,1329345.672,1.569941337077187,4718132.782415064
109.3295,370.0562,449.5003,404.0087,23.8235,157.25,461.217,428.0705,26.5712,467.3881,99.5923,560.0439,450.8936,174.1595,27.6339,142.9195,350.6554,565.6854,565.6854,466.7914,415.8683,494.1546,490.5872,209.9198,15.2225,430.5204,219.6641,133.1542,48.5038,173.3825,336.0728,123.7263,77741.0307,91766.7925,97060.1611,75976.3293,86451.5256,93763.4622,93796.1206,95790.9719,63558.2534,89523.6198,77473.9798,98501.6891,89118.143,82019.226,68990.2459,71286.3412,1352817.892,0.2954402593567132,18185909.800813843
222.4665,265.7201,336.3633,517.1458,73.2854,173.4295,348.0799,314.9334,139.7083,354.251,212.7294,446.9069,402.4974,61.0224,140.7709,239.3014,350.6554,452.5483,452.5483,353.6543,529.0054,381.0175,377.4501,96.7828,128.3595,543.6574,106.527,246.2913,161.6409,180.0739,286.5064,236.8634,71663.0427,80944.1626,87725.5928,97182.0685,98105.8319,77249.4868,94529.5668,75872.4617,66911.4154,97372.5196,72346.1537,88811.6882,81825.833,62539.8267,64828.7026,78068.9697,1295977.323,0.8372211931381134,19883719.78158806
152.886,510.3017,230.4604,468.6019,148.3169,323.4346,180.3726,82.8637,395.2391,167.3394,507.9889,305.1459,481.1622,60.0463,535.9417,121.0498,192.197,88.8764,280.856,4.7484,0.0,293.2727,241.2088,467.4971,447.1372,122.3964,389.1294,548.969,478.3726,398.404,506.5271,323.3054,62128.7052,98917.5196,72474.1119,86297.6426,74585.2176,74415.7446,67317.8086,96868.775,82701.5472,66302.179,89858.0234,98275.2174,82824.9838,80877.3595,97146.4574,88686.0579,1319677.351,0.2995992364916691,17980056.19304513
425.6801,0.0,145.5462,526.6603,17.553,0.0,565.6854,504.5173,15.4246,375.951,114.522,470.1537,36.8113,564.2074,118.9487,559.0052,565.6854,424.5471,508.9548,371.9131,529.0651,226.463,426.2235,6.0141,51.6374,545.4194,132.9339,122.4445,161.0982,73.2883,224.2824,539.2798,99068.2617,80681.0977,97560.4838,80636.6057,99184.8425,81292.1421,95416.4841,88019.6149,64480.3727,82768.2088,76994.2126,95971.4969,75591.5595,97860.5885,83503.3964,97351.1303,1396380.498,425680100.0,0.0
110.1863,511.8151,46.4548,342.1569,450.1368,565.5328,9.627,84.8731,512.3807,24.4294,454.4909,411.5431,430.2733,31.8353,520.8253,172.3125,14.8565,16.9902,121.3423,131.5764,86.4577,460.5734,158.2354,510.2327,558.2946,28.4976,382.9205,447.2843,497.9164,525.3867,488.3067,71.5932,68500.2202,99436.9033,82590.2296,85102.9732,95667.7462,100942.1014,85459.4546,99288.7987,96911.3208,65016.5101,75552.4425,68121.8932,84211.6756,93381.6987,91107.9308,73791.8382,1365083.737,0.21528536337578677,2619819.010571223
446.762,139.8761,520.4357,459.0826,17.4044,8.6697,565.6854,491.1757,161.1965,564.282,171.9023,542.5397,144.3871,522.3242,0.0,401.0018,525.975,507.9254,543.8793,456.7989,517.4544,41.3558,443.5989,218.399,29.1181,350.5114,238.5479,101.9868,141.4614,0.0,131.9476,502.1558,86592.8066,99274.7514,97063.2574,82476.9511,98011.5242,65089.9358,100142.4468,85636.1934,75249.1548,91873.8903,78570.8895,98646.6612,70958.1815,90148.1212,74413.8527,77992.3807,1372140.999,3.1939837957021693,32522717.088684198
85.6655,557.4595,143.0315,499.0189,432.8324,507.6204,30.3297,0.0,562.5397,91.717,333.8933,105.4933,565.6854,14.6225,276.7291,216.8912,26.3502,52.7639,6.9902,0.0,429.7957,450.8568,0.0,68.8502,293.8385,565.6854,82.5287,399.5076,514.4308,511.4973,403.3676,19.5085,80739.4094,97346.0044,72931.322,84605.3603,79506.6091,85230.6229,67343.0688,84025.1828,98138.1957,97591.0501,86438.6227,98618.8702,97181.5752,86538.3028,93554.4882,76139.7509,1385928.435,0.15367125297233025,6830475.975980864
565.6854,0.0,130.8605,369.2361,66.2298,0.0,459.4757,556.8661,89.8089,459.7368,318.6472,402.2197,0.1361,503.759,557.873,118.2987,377.0152,523.743,565.1118,406.8519,456.5697,67.9232,429.0339,558.512,78.3623,49.1011,417.2569,120.9481,0.0,171.4423,21.2294,484.9213,97736.6324,92436.2926,98211.0905,83906.6699,77551.8731,75566.9737,89821.5789,97129.265,80875.3414,90927.7835,86306.6137,80984.6885,64681.4655,93883.3295,99265.1609,87637.7471,1396922.506,565685400.0,0.0
509.1169,56.5685,111.3091,425.8046,9.6613,56.5685,402.9072,500.2976,146.3774,403.1683,375.2158,458.7882,56.7046,447.1904,501.3045,174.8673,433.5837,467.1745,539.4237,350.2834,513.1382,124.4918,485.6024,501.9434,123.7164,105.6696,360.6884,177.5166,56.5685,228.0108,77.798,428.3527,91005.3811,90626.8243,98063.6901,81201.847,90483.1861,74532.0783,90986.0217,97130.9141,74873.0998,77468.6022,70348.6282,88965.289,62369.5674,94590.8838,101606.2643,97062.2428,1381314.52,9.000006911973857,3205699.7823185995
118.7583,212.0842,501.1893,483.4345,550.3305,473.9666,34.6343,7.5733,404.4885,0.0,437.4502,553.5775,465.0886,51.576,50.5865,347.849,81.8848,311.5245,122.9647,65.8713,456.4908,424.5808,0.0,105.227,541.9497,441.3563,93.4002,276.0383,491.7382,212.5825,531.293,84.4931,80536.4415,81779.7623,90408.844,80325.2965,97062.5145,79976.0489,68733.541,73237.3945,99543.8062,85466.2812,74927.9806,97977.827,100937.4367,84074.9106,98557.6947,74984.3762,1368530.157,0.5599582592198841,12623334.136966811
175.3268,268.6527,444.6208,540.003,493.762,417.3981,91.2028,64.1418,347.9199,56.5685,494.0187,526.4566,470.6036,0.0,107.1551,291.2805,138.4533,254.956,87.217,122.4399,513.0594,472.3377,56.5685,161.7955,485.3812,497.9249,149.9688,332.6069,435.1697,156.014,474.7245,141.0617,70054.1249,74837.0274,73854.6755,100291.6616,97191.7413,86322.5266,65065.3097,77606.9977,92331.2366,96998.7115,95228.4423,100730.3944,87167.5335,72568.1241,99791.4166,81931.9241,1371971.848,0.6526150652771587,20942537.01474786
137.5705,517.6496,105.2095,544.6736,154.3507,77.9868,321.6178,403.5531,324.1719,395.9798,217.5964,238.2691,230.9067,332.8828,446.5663,0.0,477.8646,159.9788,426.6283,348.7141,565.6854,289.434,395.9798,0.0,145.9699,565.6854,408.8391,76.171,186.5666,495.4253,135.3132,480.4729,85676.0149,95387.3979,74427.7804,97408.0065,98162.7758,69795.2816,85527.6903,83498.1627,93653.3475,97286.4253,82443.749,75450.9431,88875.2078,86155.5449,80520.9294,89348.4139,1383617.671,0.2657598880289681,7492317.190509181
415.8577,215.1288,565.6854,54.3012,71.5895,546.013,133.1709,272.9562,339.4182,423.0666,498.0894,549.7235,412.19,253.8611,8.3736,514.1382,12.6104,432.3296,84.8754,93.9695,142.9646,561.4895,96.8678,516.5845,478.3779,145.9234,37.2859,264.4067,478.1578,61.1857,476.9942,95.3082,67414.8842,76392.3554,98729.3854,65596.3939,81636.1323,97126.0821,84417.5968,101201.9316,88273.4519,89849.5397,72677.5071,98526.0452,88748.9826,83658.1706,99174.5579,87510.1291,1380933.146,1.9330638113861844,50607894.822292246
16.6227,450.7095,59.3537,533.192,120.0836,29.5301,298.013,83.4912,279.5693,46.3469,155.9974,86.587,565.6854,98.695,389.2385,342.7391,405.331,15.1403,502.2067,511.4227,554.3667,80.6959,533.2598,51.6563,0.0,565.6854,472.3713,297.9719,57.353,453.1481,50.2969,461.5976,60809.3486,90297.4546,82444.243,97212.624,98388.5805,82840.6614,98257.917,89998.0075,83948.77,95364.1744,93402.8257,76754.9307,97415.8407,74087.0079,98536.5992,97041.2721,1416800.257,0.03688118391806433,444678.44304790837
469.0202,81.0851,448.9076,565.6854,28.4729,403.2447,423.6337,543.9271,355.1762,538.9268,407.1497,196.612,107.6767,257.3532,0.0,245.615,1.0905,330.0359,192.4659,226.7708,71.2254,390.1257,42.2513,528.825,461.5004,53.5136,128.3287,269.6387,405.8456,65.1018,334.3785,133.1594,84286.4132,81365.9231,89106.4353,98001.653,73999.1159,91488.9118,82007.4868,97129.6123,93313.917,94732.2821,77987.635,82825.2242,96041.2836,73743.877,81774.7053,84559.786,1382364.262,5.784295687070798,17072202.8459367
190.2584,550.0855,263.7948,119.3474,424.4776,142.1065,298.0744,76.9318,0.0,65.337,248.035,459.546,111.9233,31.5732,382.3276,201.9621,319.6408,207.5443,242.71,431.5032,229.2143,355.7161,471.2859,88.1386,214.5864,508.2837,363.9812,72.1146,283.0574,338.4238,52.0758,389.9542,71991.6241,97406.5857,97688.8485,98470.8105,98978.1541,73800.472,97388.6561,72074.0709,58430.538,98245.0989,89099.4144,89928.7935,62208.7547,73156.1406,77015.5037,86032.5281,1341915.994,0.34587059585124386,27608338.291573275
0.0,80.2315,227.7949,538.4338,71.7605,509.2115,20.9501,557.4634,363.3868,384.5928,363.3536,545.3716,369.4994,495.3507,37.5713,141.7341,556.4172,417.849,560.8377,65.9284,334.9799,485.6532,75.0541,401.5083,369.3602,497.7381,7.0587,523.6676,88.0681,3.0413,510.0953,126.2352,101645.126,89917.9042,98075.7132,97402.953,79184.4336,82495.5696,74154.6498,98660.3854,75868.7227,96567.0179,78843.9,97235.2921,90620.502,85270.7239,96389.7979,79155.1419,1421487.833,0.0,0.0
395.9798,476.2113,0.0,555.3922,0.0,113.2317,416.9299,161.4836,204.2749,282.6306,565.6854,149.3918,518.9397,99.3709,433.5511,537.7139,160.4374,21.8692,178.9707,458.1695,565.6854,89.6734,471.0339,5.5285,86.5175,565.6854,403.0385,127.6878,370.9108,399.0211,114.1155,522.215,83282.7763,99317.5723,80271.9255,94731.1011,99147.7273,64878.1949,88951.3145,66178.0731,77390.9645,97963.9969,90366.8168,79602.3186,71346.447,88679.4438,90189.4449,97733.6614,1370031.779,0.8315212158310372,0.0
256.9557,170.3796,408.8409,195.8288,541.9803,538.7766,110.533,49.9829,444.8348,322.4651,164.809,483.9906,87.3517,310.4525,120.2415,78.4094,259.2822,493.9102,552.0561,9.2919,94.4477,218.5292,5.2824,477.8326,377.7238,68.2638,135.7658,536.4245,70.9494,5.3362,331.9626,130.9789,82305.159,95843.3888,95880.1564,75757.2421,96448.1487,98032.6401,68570.5497,93527.4459,93055.3665,86234.6899,80304.3385,97075.1132,66918.8624,73791.4369,84848.8599,73131.3641,1361724.762,1.5081365286211696,17899058.438448526
106.2391,101.2581,166.6314,402.0774,77.2332,88.1753,392.6058,441.8176,162.7214,139.9149,423.9257,335.9205,299.711,323.4482,146.4237,173.1463,373.0,110.9725,40.3066,293.9792,466.8594,559.689,498.7842,17.9302,182.0462,269.8265,362.8822,373.7861,295.8831,490.2732,329.5095,470.9436,82948.7839,61040.9487,78601.1601,85894.7535,85716.8285,98730.1047,97080.7456,100001.1733,69003.3985,65970.3173,98783.977,85543.277,69289.5673,87243.1576,80649.6871,96378.6122,1342876.492,1.0491911160767275,1792548.8516704137
384.0765,366.5312,68.1055,542.1653,250.4425,428.6396,74.878,44.0432,409.4336,485.0456,359.9032,439.2665,550.5897,115.5027,498.0262,422.8787,161.4999,512.8851,543.8175,51.8891,458.7705,234.0227,271.6694,476.0502,407.0486,515.739,42.774,33.2813,205.0404,149.1295,83.893,122.0276,81172.2407,95415.1165,98016.6159,97866.8242,87285.5935,98977.9977,84468.9014,86136.9788,89397.7002,97252.5999,63813.7231,71897.7505,97590.0653,83251.5832,90280.2117,86908.4804,1409732.383,1.0478685005591106,9587621.259858483
327.508,309.9627,124.674,552.0188,193.8739,372.0711,131.4465,100.6117,352.8651,515.9778,416.4717,495.835,494.0212,58.9342,441.4576,366.3101,218.0684,456.3165,487.2489,108.4577,515.339,290.5913,292.178,419.4816,350.48,565.6854,80.7002,89.8499,261.609,205.698,140.4615,178.5962,76306.7713,92139.9713,85362.882,98795.8986,97882.6244,92724.4078,82936.2977,76092.2831,93387.3662,97169.988,70261.0223,85066.1993,97546.2619,71289.8523,92887.2861,86348.3184,1396197.431,1.056604549332534,12656314.017901778
257.7369,430.6933,455.4716,33.8583,198.6847,163.2856,379.0076,381.4017,359.2225,220.2815,507.5364,513.95,199.7387,545.9788,167.7225,124.2459,534.3458,63.2747,0.0,526.6298,565.6854,321.5642,547.3011,41.2386,256.3211,101.4383,406.5699,539.0388,33.0608,168.175,494.8306,452.1294,95518.3997,88657.7471,89616.0714,94440.1551,100300.4519,80526.0464,97683.3879,76040.1066,85717.6154,81704.0766,94466.5808,97233.3835,72815.6665,98214.3924,73190.2387,68482.4312,1394606.751,0.5984232849723381,50559878.19691655
